codigo;nombre;id_Tipologia
19210102;PAC DE PROFUNDIZACION - ADMINISTRACION Y GESTION;1
19210045;DESARROLLO DEL MOVIMIENTO CORPORAL HUMANO;2
19410051;PAC DE PROFUNDIZACION - CLINICA EN REHABILITACION;1
19210141;BASES FISIOTERAPEUTICAS EN EL MANEJO DEL PISO PELVICO;1
19210033;DESEMPENIO DEL FISIOTERAPEUTA EN SALUD Y TRABAJO;2
19210096;PAC DE PROFUNDIZACION EN ACTIVIDAD FASICA Y DESARROLLO HUMANO;1
19210041;OPCION DE GRADO II;2
19210027;PRINCIPIOS DE PRESCRIPCION DEL EJERCICIO;2
19210063;PILATES;1
19210097;CATEDRA DE PROFUNDIZACION SISTEMAS DE PROTECCION SOCIAL Y REHABILITACION;1
19210007;BIOMECANICA;2
19210025;RAZONAMIENTO FISIOTERAPEUTICO;2
19210050;TERAPIA MANUAL;2
19210073;EJERCICIO FASICO, NUTRICION Y CONTROL DEL PES;1
19210122;SEGURIDAD DEL PACIENTE EN SALUD;1
19210029;ORTESIS Y PROTESIS;2
19210099;PAC DE PROFUNDIZACION - GESTION SOCIAL EN REHABILITACION;1
19210042;PAC PROMOCION Y PREVENCION;2
19210044;SISTEMAS EN REHABILITACION;2
19210139;APROXIMACION AL AMBIENTE HOSPITALARIO EN REHABILITACION;1
19210020;PAC INTEGRAL DE ADULTOS;2
19210012;FUNCION CARDIOPULMUNAR;2
19210098;CATEDRA DE PROFUNDIZACION EN GESTION DE PROYECTOS DE DESARROLLO SOCIAL;1
19210028;AGENTES FASICOS;2
19210034;DESEMPENIO DEL FISIOTERAPEUTA EN PROMOCION Y PREVENCION;2
19210040;OPCION DE GRADO I;2
19210142;PRINCIPIOS BASICOS DE VENTILACION MECANICA PARA FISIOTERAPEUTAS;1
19210036;EJERCICIO TERAPEUTICO II;2
19210095;DEEPENING IN SPORTS PHYSICAL THERAPY;1
19610056;PAC DE PROFUNDIZACION - CLINICA DEL TRABAJO;1
19210008;LOGICA Y TEORIA DE JUEGOS;2
19210057;PRIMEROS AUXILIOS;1
19210021;MASAJE TERAPEUTICO;2
19210039;DISCIPLINARY FRAMEWORK OF PHYSIOTHERAPY;2
19210019;FISIOLOGIA A DEL ESFUERZO FISICO;2
19210100;CATEDRA DE PROFUNDIZACION I - GESTION DE SERVICIOS DE REHABILITACION;1
19210121;APOYO RESPIRATORIO EN EMERGENCIAS ADULTOS PARA FISIOTERAPEUTAS;1
19210108;TEST CLANICO Y FARMACOLOGIA EN FISIOTERAPIA;1
19210101;CATEDRA DE PROFUNDIZACION II - EMPRENDIMIENTO Y LIDERAZGO EN REHABILITACION;1
19210054;PAC ACTIVIDAD FASICA Y DEPORTE;2
19210038;EVALUACION DEL MOVIMIENTO CORPORAL;2
19210094;APPLIED PHYSIOLOGY IN SPORTS;1
19210004;SEMINARIO DE INVESTIGACION;2
19210011;PRINCIPIOS BIOMECANICOS;2
19210143;PRINCIPIOS DE FISIOTERAPIA EN SALUD MENTAL;1
19210037;EPIDEMIOLOGIA EN REHABILITACION;2
19210006;SOCIOLOGIA DE LA FISIOTERAPIA;2
19210035;EJERCICIO TERAPEUTICO I;2
19210113;MOVIMIENTO CONSCIENTE: LA EXPERIENCIA DESDE MOVER A MOVERSE;1
19210024;TEORIA DE LA MEDICION Y LA EVALUACION;2
19210003;TALLER DE EXPRESION CORPORAL;2
19210018;PAC INTEGRAL PEDIATRICO;2
19210138;CUERPO Y MOVIMIENTO;1
19210127;APOYO RESPIRATORIO EN EMERGENCIAS PEDIATRICAS Y NEONATOS PARA FISIOTERAPEUTAS;1
19210032;CLINICA OSTEOMUSCULAR Y DEL TEJIDO TEGUMENTARIO;2
19210031;CLINICA NEUROMUSCULAR;2
19210026;EVALUACION E INTERVENCION DE LA APTITUD FASICA PARA LA SALUD - FITNESS;2
19210052;PAC EN SALUD Y TRABAJO;2
19210105;ANATOMIA SOMATICA EXPERIMENCIAL;1
19210030;CLINICA CARDIOPULMONAR;2
